1	2
2	2
3	2
4	2
5	2
6	2
7	2
8	2
9	2
10	4
11	5
12	5
13	5
14	6
15	6
16	7
17	7
18	10
19	17
20	18
21	20
22	21
23	21
24	23
25	24
26	26
27	31
28	34
29	39
30	49
31	55
32	67
33	77
34	91
35	128
36	162
37	240
38	277
39	317
40	353
41	376
42	414
43	478
44	533
45	591
46	689
47	753
48	826
49	908
50	1001
51	1090
52	1270
53	1476
54	1617
55	1792
56	2057
57	2310
58	2603
59	2832
60	3103
61	3569
62	3887
63	4266
64	4791
65	5248
66	5852
67	6461
68	7017
69	7533
70	8416
71	9558
72	10918
73	12560
74	13794
75	15226
76	16742
77	18498
78	20185
79	21510
80	23019
81	24505
82	25690
83	26666
84	27500
85	28027
