1	5
2	6
3	6
4	10
5	13
6	14
7	16
8	16
9	19
10	23
11	26
12	31
13	37
14	40
15	46
16	52
17	55
18	62
19	67
20	69
21	77
22	80
23	90
24	97
25	106
26	120
27	130
28	149
29	166
30	196
31	234
32	265
33	294
34	330
35	372
36	413
37	464
38	504
39	578
40	631
41	702
42	785
43	894
44	995
45	1149
46	1349
47	1533
48	1761
49	2006
50	2246
51	2546
52	2929
53	3397
54	3726
55	4089
56	4465
57	4891
58	5481
59	6270
60	7051
61	7896
62	8741
63	9669
64	10641
65	11681
66	12964
67	14359
68	15499
69	17646
70	19552
71	26559
72	35958
73	47097
74	56633
75	66443
76	75424
77	82221
78	89870
79	97471
80	107493
81	119788
82	130628
83	142035
84	152007
85	162842
86	174481
87	186005
88	196635
89	207065
90	213017
91	217020
92	221511
93	223062
