1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	2
14	3
15	3
16	3
17	3
18	3
19	4
20	5
21	6
22	6
23	6
24	7
25	7
26	7
27	8
28	9
29	9
30	9
31	9
32	10
33	10
34	10
35	11
36	11
37	12
38	13
39	14
40	15
41	15
42	15
43	15
44	16
45	17
46	20
47	21
48	23
49	24
50	27
51	28
52	28
53	30
54	36
55	37
56	40
57	43
58	50
59	57
60	60
61	66
62	81
63	99
64	112
65	2476
66	4088
67	5780
68	8292
69	11474
70	14784
71	18524
72	23219
73	28173
74	34744
75	41437
76	48506
77	57112
78	63077
79	70409
80	79460
81	86037
82	90957
83	95268
84	96767
