1	5
2	21
3	43
4	57
5	67
6	89
7	123
8	153
9	191
10	221
11	276
12	350
13	437
14	542
15	655
16	771
17	895
18	1036
19	1200
20	1407
21	1575
22	1737
23	1902
24	2120
25	2340
26	2606
27	2902
28	3166
29	3455
30	3842
31	4281
32	4717
33	5212
34	5735
35	6223
36	6906
37	7547
38	8437
39	9452
40	10543
41	11825
42	13338
43	14840
44	16435
45	18105
46	20116
47	22301
48	24752
49	28731
50	33215
51	37982
52	44655
53	50749
54	57168
55	66578
56	75886
57	81669
58	89913
59	98569
60	107648
61	118830
62	131832
63	143064
64	156353
65	169339
66	185518
67	200840
68	214606
69	231742
70	250263
71	267603
72	286497
73	304762
74	327050
75	347673
76	362729
77	371233
78	379440
79	386594
80	392560
81	400359
82	408934
83	422697
84	442212
85	458830
86	481659
87	504638
88	528054
89	553317
90	565880
91	580588
92	596483
93	606586
94	614627
95	621424
96	623967
