1	1
2	1
3	2
4	2
5	3
6	3
7	3
8	3
9	4
10	5
11	6
12	6
13	7
14	7
15	8
16	8
17	8
18	8
19	8
20	8
21	8
22	9
23	9
24	9
25	11
26	11
27	11
28	12
29	12
30	12
31	13
32	13
33	14
34	14
35	14
36	14
37	14
38	14
39	14
40	14
41	14
42	14
43	14
44	14
45	14
46	14
47	14
48	14
49	14
50	14
51	14
52	15
53	15
54	15
55	15
56	15
57	15
58	15
59	15
60	15
61	15
62	15
63	15
64	15
65	16
66	16
67	16
68	17
69	17
70	17
71	17
72	17
73	18
74	19
75	19
76	20
77	20
78	20
79	20
80	22
81	22
82	22
83	23
84	23
85	23
86	24
87	24
88	24
89	24
90	24
91	25
92	26
93	26
94	27
95	27
96	28
97	28
98	28
99	28
100	28
101	28
102	28
103	28
104	28
105	28
106	28
107	28
108	28
109	28
110	28
111	28
112	28
113	28
114	28
115	29
116	30
117	30
118	33
119	34
120	34
121	36
122	36
123	36
124	36
125	38
126	38
127	38
128	38
129	39
130	41
131	41
132	41
133	42
134	43
135	43
136	44
137	44
138	44
139	44
140	45
141	45
142	45
143	45
144	45
145	46
146	46
147	46
148	47
149	47
150	48
151	49
152	49
153	49
154	49
155	50
156	52
157	52
158	53
159	53
160	54
161	55
162	56
163	56
164	56
165	56
166	56
167	56
168	56
169	56
170	57
171	57
172	58
173	58
174	59
175	59
176	60
177	61
178	61
179	62
180	63
181	63
182	63
183	64
184	64
185	64
186	64
187	64
188	64
189	65
190	65
191	65
192	65
193	65
194	66
195	66
196	66
197	66
198	67
199	67
200	67
201	68
202	69
203	69
204	69
205	69
206	70
207	71
208	71
209	73
210	73
211	74
212	74
213	74
214	74
215	74
216	74
217	74
218	75
219	75
220	75
221	75
222	75
223	75
224	75
225	75
226	76
227	76
228	77
229	77
230	78
231	78
232	79
233	79
234	82
235	84
236	85
237	86
238	86
239	86
240	86
241	86
242	86
243	86
244	86
245	86
246	86
247	86
248	88
249	88
250	88
251	88
252	88
253	90
254	90
255	92
256	94
257	94
258	94
259	94
260	95
261	95
262	95
263	95
264	95
265	96
266	97
267	98
268	98
269	98
270	1009
271	1669
272	2060
273	2437
274	2810
275	3178
276	3529
277	3911
278	4273
279	4651
280	5031
281	5409
282	5842
283	6231
284	6646
285	7118
286	7606
287	8111
288	8651
289	9178
290	9755
291	10342
292	10941
293	11525
294	12195
295	12784
296	13383
297	13954
298	14543
299	15032
300	15634
301	16293
302	16997
303	17713
304	18469
305	19231
306	20033
307	20858
308	21723
309	22538
310	23453
311	24317
312	25184
313	26070
314	27091
315	28117
316	29194
317	30071
318	31021
319	31947
320	32856
321	33782
322	34805
323	35909
324	37057
325	38191
326	39339
327	40659
328	41937
329	43217
330	44637
331	46021
332	47350
333	48603
334	49875
335	51126
336	52334
337	53690
338	54958
339	56154
340	57431
341	58623
342	59752
343	61002
344	62301
345	63473
346	64714
347	65868
348	67088
349	68247
350	69493
351	70520
352	71505
353	72730
354	74003
355	75330
356	76716
357	77938
358	79235
359	80747
360	82239
361	83582
