1	18
2	105
3	193
4	340
5	500
6	672
7	864
8	1460
9	1892
10	2312
11	2739
12	3137
13	3519
14	3916
15	4287
16	4691
17	5089
18	5432
19	5793
20	6158
21	6518
22	6746
23	7021
24	7504
25	8004
26	8520
27	9030
28	9600
29	10215
30	10784
31	11370
32	11987
33	12629
34	13273
35	13948
36	14607
37	15241
38	15879
39	16575
40	17277
41	18015
42	18803
43	19522
44	20254
45	21029
46	21819
47	22608
48	23420
49	24173
50	24982
51	25868
52	26835
53	27800
54	28643
55	29534
56	30529
57	31529
58	32395
59	33271
60	34245
61	35151
62	36058
63	37082
64	38057
65	39207
66	40235
67	41373
68	42487
69	43616
70	44634
71	45787
72	46878
73	48011
74	48771
75	49498
76	50693
77	51985
78	53181
79	54395
80	55597
81	56862
82	58115
83	59489
84	60857
85	62218
86	63506
87	64843
88	66045
89	67330
90	68792
91	70213
92	71597
93	72864
94	74233
95	75761
96	77259
97	78635
98	80039
99	81477
100	82925
101	84417
102	85893
103	87458
104	89136
105	90674
106	92232
107	93953
108	95606
109	97216
110	98730
111	100124
112	101624
113	103146
114	104769
115	106272
116	107845
117	109566
118	111186
119	112848
120	114528
121	116275
122	118103
123	119889
124	121695
125	123478
126	124886
127	126109
128	127876
129	129760
130	131782
131	133741
132	135709
133	137712
134	139840
135	142107
136	144303
137	146539
138	148835
139	151141
140	153335
141	155784
142	158115
143	160271
144	162388
145	164672
146	167130
147	169459
148	171833
149	173995
150	176323
151	178641
152	181061
153	183296
154	185467
155	187838
156	190214
157	192546
158	194809
159	197126
160	199433
161	201784
162	203951
163	206168
164	208409
165	210730
166	212884
167	214957
168	217203
169	219504
170	221737
171	224029
172	226371
173	228797
174	231052
175	233467
176	235876
177	238181
178	240367
179	242100
180	244385
181	246897
182	249401
183	251866
184	254395
185	257063
186	259795
187	262492
188	265171
189	267950
190	270702
191	273447
192	276252
193	278857
194	281503
195	284437
196	287205
197	289746
198	292383
199	295095
200	297847
201	300459
202	303060
203	305869
204	308759
205	311623
206	314289
207	317224
208	320165
209	323231
210	326195
211	328899
212	331629
213	334340
214	337087
215	339821
216	342708
217	345518
218	348349
219	351140
220	354097
221	357123
222	360019
223	362900
224	365890
225	368763
226	371598
227	374637
228	377723
229	380654
230	383398
231	385302
232	387439
233	390420
234	393421
235	396616
236	399777
237	402951
238	406029
239	409441
240	412860
241	416301
242	419847
243	423368
244	426497
245	429733
246	433321
247	436625
248	439873
249	442846
250	445904
251	449103
252	452178
253	455263
254	458551
255	461584
256	464820
257	467988
258	471042
259	474178
260	477520
261	480905
262	484217
263	487375
264	490520
265	493861
266	497054
267	500292
268	503691
269	507062
270	510371
271	513713
272	517167
273	520483
274	524113
275	527492
276	530974
277	534561
278	538182
279	541659
280	545330
281	548902
282	552298
283	554540
284	557152
285	560638
286	564117
287	567886
288	571615
289	575479
290	579174
291	583084
292	587081
293	590883
294	594723
295	598646
296	602508
297	606363
298	610188
299	613643
300	617039
301	620252
302	623524
303	626712
304	630059
305	633145
306	636195
307	639200
308	642241
309	645295
310	648199
311	651232
312	654413
313	657629
314	660652
315	663804
316	666740
317	669719
318	672549
319	675368
320	678364
321	681253
322	684161
323	686914
324	689763
325	692675
326	695422
327	698411
328	701351
329	704256
330	707204
331	710077
332	712954
333	715813
334	718491
335	720419
336	722347
337	725076
338	727947
339	730813
340	733623
341	736669
342	739761
343	742720
344	745699
345	748849
346	752228
347	755598
348	759044
349	762203
350	765383
351	768825
352	772455
353	775667
354	779194
355	782528
356	786072
357	789482
358	792871
359	796365
360	799849
361	803347
362	806696
363	810246
364	813640
365	817204
366	820757
367	824188
368	827601
369	831121
370	834504
371	837780
372	840970
373	844375
374	847718
375	850923
376	854259
377	857577
378	860812
379	864032
380	867437
381	870700
382	874196
383	877263
384	880546
385	883860
386	887180
387	889693
388	891960
389	895122
390	898395
391	901728
392	905112
393	908632
394	912042
395	915843
396	919750
397	923644
