1	37
2	52
3	59
4	67
5	71
6	71
7	71
8	75
9	81
10	82
11	84
12	88
13	91
14	94
15	95
16	96
17	99
18	102
19	103
20	104
21	104
22	106
23	108
24	111
25	115
26	118
27	123
28	130
29	132
30	135
31	136
32	140
33	146
34	149
35	149
36	151
37	152
38	156
39	161
40	162
41	163
42	167
43	169
44	169
45	172
46	174
47	177
48	180
49	186
50	187
51	188
52	189
53	190
54	194
55	201
56	206
57	210
58	216
59	221
60	222
61	228
62	231
63	234
64	236
65	240
66	247
67	251
68	253
69	254
70	254
71	255
72	256
73	257
74	259
75	261
76	262
77	266
78	271
79	277
80	285
81	296
82	305
83	311
84	319
85	332
86	337
87	347
88	354
89	358
90	360
91	367
92	379
93	386
94	395
95	401
96	408
97	414
98	422
99	427
100	433
101	444
102	458
103	465
104	481
105	494
106	499
107	519
108	545
109	561
110	568
111	576
112	585
113	590
114	603
115	613
116	618
117	624
118	634
119	642
120	652
121	660
122	671
123	680
124	687
125	703
126	724
127	742
128	753
129	763
130	779
131	799
132	810
133	828
134	843
135	855
136	874
137	894
138	908
139	932
140	951
141	960
142	979
143	997
144	1007
145	1020
146	1045
147	1063
148	1082
149	1114
150	1146
151	1179
152	1199
153	1227
154	1247
155	1270
156	1291
157	1318
158	1337
159	1370
160	1392
161	1418
162	1456
163	1474
164	1494
165	1516
166	1537
167	1561
168	1582
169	1611
170	1642
171	1670
172	1692
173	1719
174	1748
175	1785
176	1806
177	1838
178	1861
179	1890
180	1928
181	1959
182	1982
183	2009
184	2044
185	2083
186	2115
187	2167
188	2201
189	2241
190	2276
191	2308
192	2359
193	2393
194	2444
195	2506
196	2550
197	2591
198	2635
199	2688
200	2753
201	2794
202	2838
203	2899
204	2948
205	2993
206	3034
207	3071
208	3110
209	3156
210	3205
211	3252
212	3296
213	3354
214	3408
215	3454
216	3498
217	3569
218	3634
219	3702
220	3760
221	3829
222	3875
223	3922
224	3977
225	4038
226	4093
227	4146
228	4209
229	4266
230	4337
231	4411
232	4488
233	4577
234	4640
235	4722
236	4790
237	4844
238	4894
239	4962
240	5025
241	5083
242	5158
243	5245
244	5347
245	5455
246	5562
247	5674
248	5765
249	5861
250	5936
251	6031
252	6106
253	6194
254	6283
255	6387
256	6484
257	6558
258	6647
259	6736
260	6801
261	6871
262	6959
263	7033
264	7126
265	7206
266	7287
267	7376
268	7448
269	7514
270	7614
271	7739
272	7862
273	7965
274	8041
275	8142
276	8235
277	8353
278	8459
279	8569
280	8672
281	8768
282	8859
283	8972
284	9065
285	9142
286	9229
287	9328
288	9422
289	9520
290	9611
291	9714
292	9797
293	9908
294	10012
295	10110
296	10229
297	10327
298	10424
299	10550
300	10661
301	10786
302	10881
303	10979
304	11090
305	11187
306	11283
307	11391
308	11472
309	11564
310	11669
311	11778
312	11881
313	11968
314	12079
315	12204
316	12311
317	12422
318	12516
319	12624
320	12710
321	12798
322	12907
323	13024
324	13152
325	13279
326	13408
327	13532
328	13670
329	13831
330	13962
