1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	2
19	3
20	3
21	3
22	3
23	4
24	4
25	4
26	4
27	4
28	4
29	5
30	5
31	5
32	5
33	5
34	5
35	5
36	5
37	5
38	5
39	5
40	6
41	6
42	6
43	6
44	6
45	6
46	6
47	6
48	7
49	7
50	7
51	7
52	7
53	7
54	7
55	7
56	7
57	7
58	7
59	7
60	7
61	7
62	7
63	7
64	7
65	7
66	7
67	7
68	7
69	7
70	7
71	7
72	7
73	8
74	8
75	8
76	9
77	24
78	45
79	65
80	74
81	84
82	91
83	98
84	102
85	111
86	118
87	124
88	127
89	130
90	133
91	135
92	138
93	144
94	147
95	153
96	155
97	158
98	164
99	167
100	168
101	177
102	181
103	187
104	190
105	195
106	200
107	205
108	210
109	218
110	225
111	231
112	236
113	239
114	250
115	258
116	263
117	275
118	282
119	286
120	293
121	301
122	305
123	311
124	317
125	327
126	338
127	348
128	365
129	369
130	386
131	398
132	403
133	423
134	437
135	441
136	454
137	471
138	489
139	506
140	518
141	528
142	537
143	549
144	557
145	565
146	585
147	599
148	604
149	620
150	632
151	656
152	677
153	696
154	728
155	746
156	761
157	791
158	827
159	856
160	889
161	919
162	952
163	978
164	1005
165	1021
166	1048
167	1078
168	1095
169	1109
170	1128
171	1148
172	1172
173	1195
174	1218
175	1237
176	1258
177	1281
178	1316
179	1342
180	1384
181	1416
182	1447
183	1482
184	1515
185	1556
186	1594
187	1624
188	1665
189	1711
190	1755
191	1801
192	1851
193	1909
194	1952
195	2008
196	2073
197	2139
198	2204
199	2262
200	2341
201	2447
202	2545
203	2635
204	2741
205	2850
206	2943
207	3033
208	3114
209	3245
210	3351
211	3465
212	3561
213	3691
214	3796
215	3952
216	4075
217	4214
218	4333
219	4489
220	4645
221	4842
222	5115
223	5348
224	5599
225	5925
226	6387
227	6686
228	6863
229	7080
230	7239
231	7360
232	7563
233	7818
234	8095
235	8294
236	8516
237	8790
238	9094
239	9326
240	9542
241	9724
242	9999
243	10197
244	10398
245	10624
246	10922
247	11165
248	11578
249	11925
250	12234
251	12760
252	13217
253	13717
254	14133
255	14537
256	14987
257	15422
258	15924
259	16450
260	17047
261	17616
262	18192
263	18837
264	19393
265	20019
266	20684
267	21379
268	22017
269	22594
270	23395
271	24358
272	25235
273	26008
274	26914
275	27804
276	28612
277	29395
278	30072
279	30906
280	31661
281	32413
282	33221
283	34421
284	35406
285	36322
286	37583
287	38818
288	39805
289	40901
290	42056
291	43141
292	44041
293	45069
294	46193
295	47326
296	48486
297	49415
298	50605
299	51789
300	52983
301	54213
302	55529
303	56846
304	58145
305	59385
306	60598
307	62376
308	63542
309	65040
310	66322
311	67485
312	68645
313	69746
314	70678
315	71561
316	72702
317	73701
318	74717
319	75658
320	76618
321	77553
322	78499
323	79407
324	80341
325	81285
326	82255
327	83049
328	83721
329	84583
330	85445
331	86331
332	87141
333	87983
334	88891
335	89874
336	90888
337	91707
338	92920
339	94211
340	95395
341	96889
342	98884
343	101138
344	102739
345	104213
346	106200
347	108698
348	110883
349	113193
350	115563
351	117826
352	119731
353	121988
354	124424
355	127040
356	129931
357	132823
358	135671
359	138079
360	140681
361	143213
362	145729
363	148331
364	151011
365	153427
366	155950
367	158392
368	160991
369	164376
370	167494
371	169532
372	171061
373	172594
374	174280
375	175836
376	177567
377	179356
378	181338
379	183333
380	185179
381	187202
382	189457
383	191457
384	194026
385	195577
386	196998
387	198479
388	199501
389	200706
390	201816
391	203050
392	204524
393	206269
394	207491
395	208349
396	209073
397	209788
398	210803
399	211494
