1	1
2	1
3	1
4	1
5	1
6	2
7	2
8	2
9	2
10	2
11	2
12	2
13	3
14	6
15	7
16	8
17	9
18	10
19	13
20	47
21	99
22	113
23	150
24	187
25	225
26	264
27	332
28	369
29	414
30	473
31	546
32	665
33	760
34	880
35	989
36	1068
37	1173
38	1279
39	1525
40	1768
41	1981
42	2256
43	2499
44	2662
45	2777
46	3036
47	3144
48	3299
49	3474
50	3579
51	3679
52	3806
53	3918
54	4021
55	4140
56	4263
57	4544
58	4671
59	4718
60	4792
61	4894
62	4967
63	5028
64	5067
65	5079
