1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	26
13	41
14	52
15	54
16	60
17	66
18	75
19	87
20	98
21	110
22	121
23	130
24	142
25	157
26	177
27	187
28	199
29	223
30	255
31	294
32	343
33	369
34	402
35	501
36	591
37	629
38	767
39	839
40	957
41	1107
42	1246
43	1467
44	1655
45	1959
46	2362
47	2579
48	2879
49	3156
50	3516
51	3918
52	4611
53	5196
54	6054
55	6993
56	8040
57	9261
58	10477
59	11757
60	13227
61	14782
62	16418
63	18047
64	19964
65	22705
66	24696
67	27018
68	29741
69	32012
70	33940
71	35747
72	37414
73	40094
74	43451
75	46662
76	51017
77	55001
78	59218
79	63820
80	66925
81	70421
82	74293
83	77265
84	79927
85	82093
86	83104
