1	1
2	6
3	28
4	72
5	109
6	138
7	177
8	236
9	316
10	403
11	483
12	703
13	883
14	1018
15	1204
16	1387
17	1569
18	1758
19	1938
20	2099
21	2293
22	2574
23	2822
24	3143
25	3554
26	3912
27	4429
28	4864
29	5373
30	5995
31	6743
32	7384
33	8469
34	9487
35	10440
36	11345
37	12676
38	14194
39	15891
40	17820
41	19982
42	22160
43	24825
44	27714
45	31355
46	34690
47	38567
48	42933
49	49166
50	57884
51	67129
52	77944
53	89895
54	102516
55	116918
56	143884
57	165513
58	176953
59	192521
60	206181
61	221523
62	241468
63	262838
64	282367
65	303221
66	323913
67	356371
68	376880
69	395552
70	417098
71	437641
72	455207
73	474784
74	495398
75	560648
76	610427
77	648998
78	673121
79	695686
80	716154
81	737588
82	758874
83	778935
84	803843
85	831903
86	863898
87	933835
88	979710
89	1021797
90	1062683
91	1090824
92	1118334
93	1180174
94	1214233
95	1238503
96	1255482
97	1261541
